ONSConstID,ConstituencyName,RegionID,RegionName,CountryID,CountryName,Date,ConNumAllcategories:Countryofbirth,ConNumEurope:UnitedKingdom:Total,ConNumEurope:UnitedKingdom:England,ConNumEurope:UnitedKingdom:NorthernIreland,ConNumEurope:UnitedKingdom:Scotland,ConNumEurope:UnitedKingdom:Wales,ConNumEurope:UnitedKingdomnototherwisespecified,ConNumEurope:ChannelIslandsandIsleofMan,ConNumEurope:Ireland,ConNumEurope:OtherEurope:Total,ConNumEurope:OtherEurope:EUCountries:Total,ConNumEurope:OtherEurope:RestofEurope:Total,ConNumAfrica:NorthAfrica,ConNumAfrica:CentralandWesternAfrica:Total,ConNumAfrica:SouthandEasternAfrica:Total,ConNumMiddleEastandAsia:MiddleEast:Total,ConNumMiddleEastandAsia:EasternAsia:Total,ConNumMiddleEastandAsia:SouthernAsia:Total,ConNumMiddleEastandAsia:South-EastAsia:Total,ConNumMiddleEastandAsia:CentralAsia,ConNumTheAmericasandtheCaribbean:NorthAmericasandtheCaribbean:Total,ConNumTheAmericasandtheCaribbean:CentralAmerica,ConNumTheAmericasandtheCaribbean:SouthAmerica,ConNumAntarcticaandOceania:Australia,ConNumAntarcticaandOceania:OtherAntarcticaandOceania,ConNumOther,Con%Allcategories:Countryofbirth,Con%Europe:UnitedKingdom:Total,Con%Europe:UnitedKingdom:England,Con%Europe:UnitedKingdom:NorthernIreland,Con%Europe:UnitedKingdom:Scotland,Con%Europe:UnitedKingdom:Wales,Con%Europe:UnitedKingdomnototherwisespecified,Con%Europe:ChannelIslandsandIsleofMan,Con%Europe:Ireland,Con%Europe:OtherEurope:Total,Con%Europe:OtherEurope:EUCountries:Total,Con%Europe:OtherEurope:RestofEurope:Total,Con%Africa:NorthAfrica,Con%Africa:CentralandWesternAfrica:Total,Con%Africa:SouthandEasternAfrica:Total,Con%MiddleEastandAsia:MiddleEast:Total,Con%MiddleEastandAsia:EasternAsia:Total,Con%MiddleEastandAsia:SouthernAsia:Total,Con%MiddleEastandAsia:South-EastAsia:Total,Con%MiddleEastandAsia:CentralAsia,Con%TheAmericasandtheCaribbean:NorthAmericasandtheCaribbean:Total,Con%TheAmericasandtheCaribbean:CentralAmerica,Con%TheAmericasandtheCaribbean:SouthAmerica,Con%AntarcticaandOceania:Australia,Con%AntarcticaandOceania:OtherAntarcticaandOceania,Con%Other,REG%Allcategories:Countryofbirth,REG%Europe:UnitedKingdom:Total,REG%Europe:UnitedKingdom:England,REG%Europe:UnitedKingdom:NorthernIreland,REG%Europe:UnitedKingdom:Scotland,REG%Europe:UnitedKingdom:Wales,REG%Europe:UnitedKingdomnototherwisespecified,REG%Europe:ChannelIslandsandIsleofMan,REG%Europe:Ireland,REG%Europe:OtherEurope:Total,REG%Europe:OtherEurope:EUCountries:Total,REG%Europe:OtherEurope:RestofEurope:Total,REG%Africa:NorthAfrica,REG%Africa:CentralandWesternAfrica:Total,REG%Africa:SouthandEasternAfrica:Total,REG%MiddleEastandAsia:MiddleEast:Total,REG%MiddleEastandAsia:EasternAsia:Total,REG%MiddleEastandAsia:SouthernAsia:Total,REG%MiddleEastandAsia:South-EastAsia:Total,REG%MiddleEastandAsia:CentralAsia,REG%TheAmericasandtheCaribbean:NorthAmericasandtheCaribbean:Total,REG%TheAmericasandtheCaribbean:CentralAmerica,REG%TheAmericasandtheCaribbean:SouthAmerica,REG%AntarcticaandOceania:Australia,REG%AntarcticaandOceania:OtherAntarcticaandOceania,REG%Other,uk%Allcategories:Countryofbirth,uk%Europe:UnitedKingdom:Total,uk%Europe:UnitedKingdom:England,uk%Europe:UnitedKingdom:NorthernIreland,uk%Europe:UnitedKingdom:Scotland,uk%Europe:UnitedKingdom:Wales,uk%Europe:UnitedKingdomnototherwisespecified,uk%Europe:ChannelIslandsandIsleofMan,uk%Europe:Ireland,uk%Europe:OtherEurope:Total,uk%Europe:OtherEurope:EUCountries:Total,uk%Europe:OtherEurope:RestofEurope:Total,uk%Africa:NorthAfrica,uk%Africa:CentralandWesternAfrica:Total,uk%Africa:SouthandEasternAfrica:Total,uk%MiddleEastandAsia:MiddleEast:Total,uk%MiddleEastandAsia:EasternAsia:Total,uk%MiddleEastandAsia:SouthernAsia:Total,uk%MiddleEastandAsia:South-EastAsia:Total,uk%MiddleEastandAsia:CentralAsia,uk%TheAmericasandtheCaribbean:NorthAmericasandtheCaribbean:Total,uk%TheAmericasandtheCaribbean:CentralAmerica,uk%TheAmericasandtheCaribbean:SouthAmerica,uk%AntarcticaandOceania:Australia,uk%AntarcticaandOceania:OtherAntarcticaandOceania,uk%Other,ConNumRoW,Con%RoW,Reg%RoW,UK%RoW
S14000035,Glasgow South West,S15000001,Scotland,K02000001,United Kingdom,2011,83979,76709,2510,366,73710,111,12,16,472,2162,1982,180,72,576,622,343,454,1975,203,2,255,2,35,60,21,0,1,0.91343073863704,0.029888424487074,0.004358232415247,0.877719429857464,0.001321759011181,0.000142892866074,0.000190523821432,0.005620452732231,0.025744531370938,0.023601138379833,0.002143392991105,0.000857357196442,0.006858857571536,0.007406613558151,0.004084354421939,0.00540611343312,0.023517784207957,0.002417270984413,2.38154776789435E-05,0.003036473404065,2.38154776789435E-05,0.000416770859382,0.000714464330368,0.000250062515629,0,1,0.930263286854655,0.08677073303014,0.006922041627427,0.833153586233192,0.003282280876451,0.000134645087447,0.000313857132309,0.004334325451717,0.027878709136963,0.025476814512512,0.002401894624451,0.001130225593784,0.0027149963846,0.004981679392484,0.002189257361527,0.004899532670129,0.009348108160984,0.003167086622114,0.000135778145686,0.005241338572343,0.000176190556224,0.00088095278112,0.001563431527308,0.000779732911735,1.51074431917646E-06,1,0.873485209705813,0.718668815120618,0.029446531583637,0.081677415425597,0.043565402256314,0.000127045319647,0.000449588806514,0.007409399530355,0.039725157939316,0.035070934085242,0.004654223854075,0.002154104279216,0.006529578641623,0.012919560955939,0.004870661470391,0.005564591331435,0.026646454004799,0.005635339129968,0.000157212054323,0.008687608078341,0.000244879180961,0.002381177806185,0.001999234657596,0.001138501429944,1.74099727932772E-06,4620,0.05501375343836,0.037209821424356,0.078930644018001
S14000036,Glenrothes,S15000001,Scotland,K02000001,United Kingdom,2011,89315,86182,5921,328,79676,248,9,19,197,1440,1329,111,52,39,247,38,156,401,149,3,225,6,39,88,33,1,1,0.964921905614959,0.066293455746515,0.003672395454291,0.892078598219784,0.002776689245927,0.000100766948441,0.000212730224486,0.002205676538096,0.016122711750546,0.014879919386441,0.001242792364105,0.000582209035436,0.000436656776577,0.002765492918323,0.000425460448973,0.001746627106309,0.004489727369423,0.001668252813077,3.35889828136371E-05,0.002519173711023,6.71779656272743E-05,0.000436656776577,0.0009852768292,0.00036947881095,1.11963276045457E-05,1,0.930263286854655,0.08677073303014,0.006922041627427,0.833153586233192,0.003282280876451,0.000134645087447,0.000313857132309,0.004334325451717,0.027878709136963,0.025476814512512,0.002401894624451,0.001130225593784,0.0027149963846,0.004981679392484,0.002189257361527,0.004899532670129,0.009348108160984,0.003167086622114,0.000135778145686,0.005241338572343,0.000176190556224,0.00088095278112,0.001563431527308,0.000779732911735,1.51074431917646E-06,1,0.873485209705813,0.718668815120618,0.029446531583637,0.081677415425597,0.043565402256314,0.000127045319647,0.000449588806514,0.007409399530355,0.039725157939316,0.035070934085242,0.004654223854075,0.002154104279216,0.006529578641623,0.012919560955939,0.004870661470391,0.005564591331435,0.026646454004799,0.005635339129968,0.000157212054323,0.008687608078341,0.000244879180961,0.002381177806185,0.001999234657596,0.001138501429944,1.74099727932772E-06,1477,0.016536975871914,0.037209821424356,0.078930644018001
S14000037,Gordon,S15000001,Scotland,K02000001,United Kingdom,2011,99880,94374,10374,510,83010,464,16,29,240,2168,1916,252,88,295,466,207,291,448,378,35,519,9,113,146,74,0,1,0.944873848618342,0.103864637565078,0.005106127352823,0.831097316780136,0.004645574689628,0.000160192230677,0.000290348418102,0.002402883460152,0.021706047256708,0.019183019623548,0.00252302763316,0.000881057268722,0.002953544253104,0.004665598718462,0.002072486984381,0.002913496195435,0.004485382458951,0.00378454144974,0.000350420504606,0.005196235482579,9.01081297557068E-05,0.001131357629155,0.001461754104926,0.00074088906688,0,1,0.930263286854655,0.08677073303014,0.006922041627427,0.833153586233192,0.003282280876451,0.000134645087447,0.000313857132309,0.004334325451717,0.027878709136963,0.025476814512512,0.002401894624451,0.001130225593784,0.0027149963846,0.004981679392484,0.002189257361527,0.004899532670129,0.009348108160984,0.003167086622114,0.000135778145686,0.005241338572343,0.000176190556224,0.00088095278112,0.001563431527308,0.000779732911735,1.51074431917646E-06,1,0.873485209705813,0.718668815120618,0.029446531583637,0.081677415425597,0.043565402256314,0.000127045319647,0.000449588806514,0.007409399530355,0.039725157939316,0.035070934085242,0.004654223854075,0.002154104279216,0.006529578641623,0.012919560955939,0.004870661470391,0.005564591331435,0.026646454004799,0.005635339129968,0.000157212054323,0.008687608078341,0.000244879180961,0.002381177806185,0.001999234657596,0.001138501429944,1.74099727932772E-06,3069,0.030726872246696,0.037209821424356,0.078930644018001
S14000038,Inverclyde,S15000001,Scotland,K02000001,United Kingdom,2011,81485,79356,3189,338,75679,149,1,26,212,691,624,67,19,16,188,16,140,239,114,3,324,8,25,71,36,1,1,0.973872491869669,0.03913603730748,0.004148002699883,0.928747622261766,0.001828557403203,1.22721973369332E-05,0.00031907713076,0.00260170583543,0.008480088359821,0.007657851138246,0.000822237221575,0.000233171749402,0.000196355157391,0.002307173099343,0.000196355157391,0.001718107627171,0.002933055163527,0.00139903049641,3.68165920107995E-05,0.003976191937166,9.81775786954654E-05,0.000306804933423,0.000871326010922,0.00044179910413,1.22721973369332E-05,1,0.930263286854655,0.08677073303014,0.006922041627427,0.833153586233192,0.003282280876451,0.000134645087447,0.000313857132309,0.004334325451717,0.027878709136963,0.025476814512512,0.002401894624451,0.001130225593784,0.0027149963846,0.004981679392484,0.002189257361527,0.004899532670129,0.009348108160984,0.003167086622114,0.000135778145686,0.005241338572343,0.000176190556224,0.00088095278112,0.001563431527308,0.000779732911735,1.51074431917646E-06,1,0.873485209705813,0.718668815120618,0.029446531583637,0.081677415425597,0.043565402256314,0.000127045319647,0.000449588806514,0.007409399530355,0.039725157939316,0.035070934085242,0.004654223854075,0.002154104279216,0.006529578641623,0.012919560955939,0.004870661470391,0.005564591331435,0.026646454004799,0.005635339129968,0.000157212054323,0.008687608078341,0.000244879180961,0.002381177806185,0.001999234657596,0.001138501429944,1.74099727932772E-06,1200,0.01472663680432,0.037209821424356,0.078930644018001
S14000039,"Inverness, Nairn, Badenoch and Strathspey",S15000001,Scotland,K02000001,United Kingdom,2011,101936,94622,14313,691,79057,532,29,33,342,4159,3944,215,51,67,541,94,179,455,390,12,464,20,128,220,159,0,1,0.928249097472924,0.140411630827186,0.006778763145503,0.775555250353163,0.005218960916654,0.000284492230419,0.000323732538063,0.003355046303563,0.040800109872861,0.038690943336996,0.002109166535866,0.000500313922461,0.000657275153037,0.005307251608853,0.000922147229634,0.00175600376707,0.004463584994506,0.003825929995291,0.000117720922932,0.004551875686705,0.00019620153822,0.001255689844608,0.002158216920421,0.001559802228849,0,1,0.930263286854655,0.08677073303014,0.006922041627427,0.833153586233192,0.003282280876451,0.000134645087447,0.000313857132309,0.004334325451717,0.027878709136963,0.025476814512512,0.002401894624451,0.001130225593784,0.0027149963846,0.004981679392484,0.002189257361527,0.004899532670129,0.009348108160984,0.003167086622114,0.000135778145686,0.005241338572343,0.000176190556224,0.00088095278112,0.001563431527308,0.000779732911735,1.51074431917646E-06,1,0.873485209705813,0.718668815120618,0.029446531583637,0.081677415425597,0.043565402256314,0.000127045319647,0.000449588806514,0.007409399530355,0.039725157939316,0.035070934085242,0.004654223854075,0.002154104279216,0.006529578641623,0.012919560955939,0.004870661470391,0.005564591331435,0.026646454004799,0.005635339129968,0.000157212054323,0.008687608078341,0.000244879180961,0.002381177806185,0.001999234657596,0.001138501429944,1.74099727932772E-06,2780,0.027272013812588,0.037209821424356,0.078930644018001
S14000040,Kilmarnock and Loudoun,S15000001,Scotland,K02000001,United Kingdom,2011,96810,94388,5119,569,88494,199,7,28,222,824,762,62,40,31,258,48,165,222,114,1,303,7,22,85,51,1,1,0.974981923355025,0.05287676892883,0.005877491994629,0.91409978308026,0.002055572771408,7.23065798987708E-05,0.000289226319595,0.002293151533932,0.008511517405227,0.007871087697552,0.000640429707675,0.000413180456564,0.000320214853837,0.00266501394484,0.000495816547877,0.001704369383328,0.002293151533932,0.001177564301209,1.03295114141101E-05,0.003129841958475,7.23065798987708E-05,0.00022724925111,0.000878008470199,0.00052680508212,1.03295114141101E-05,1,0.930263286854655,0.08677073303014,0.006922041627427,0.833153586233192,0.003282280876451,0.000134645087447,0.000313857132309,0.004334325451717,0.027878709136963,0.025476814512512,0.002401894624451,0.001130225593784,0.0027149963846,0.004981679392484,0.002189257361527,0.004899532670129,0.009348108160984,0.003167086622114,0.000135778145686,0.005241338572343,0.000176190556224,0.00088095278112,0.001563431527308,0.000779732911735,1.51074431917646E-06,1,0.873485209705813,0.718668815120618,0.029446531583637,0.081677415425597,0.043565402256314,0.000127045319647,0.000449588806514,0.007409399530355,0.039725157939316,0.035070934085242,0.004654223854075,0.002154104279216,0.006529578641623,0.012919560955939,0.004870661470391,0.005564591331435,0.026646454004799,0.005635339129968,0.000157212054323,0.008687608078341,0.000244879180961,0.002381177806185,0.001999234657596,0.001138501429944,1.74099727932772E-06,1348,0.013924181386221,0.037209821424356,0.078930644018001
S14000041,Kirkcaldy and Cowdenbeath,S15000001,Scotland,K02000001,United Kingdom,2011,96959,92016,7257,468,83949,332,10,19,236,2618,2459,159,91,81,385,109,219,533,193,6,274,5,41,97,36,0,1,0.949019688734414,0.074846068956982,0.00482678245444,0.865819573221671,0.00342412772409,0.000103136377232,0.00019595911674,0.002434018502666,0.027001103559236,0.025361235161254,0.001639868397983,0.000938541032808,0.000835404655576,0.003970750523417,0.001124186511825,0.002258686661372,0.005497168906445,0.00199053208057,6.1881826338968E-05,0.002825936736146,5.15681886158067E-05,0.00042285914665,0.001000422859147,0.000371290958034,0,1,0.930263286854655,0.08677073303014,0.006922041627427,0.833153586233192,0.003282280876451,0.000134645087447,0.000313857132309,0.004334325451717,0.027878709136963,0.025476814512512,0.002401894624451,0.001130225593784,0.0027149963846,0.004981679392484,0.002189257361527,0.004899532670129,0.009348108160984,0.003167086622114,0.000135778145686,0.005241338572343,0.000176190556224,0.00088095278112,0.001563431527308,0.000779732911735,1.51074431917646E-06,1,0.873485209705813,0.718668815120618,0.029446531583637,0.081677415425597,0.043565402256314,0.000127045319647,0.000449588806514,0.007409399530355,0.039725157939316,0.035070934085242,0.004654223854075,0.002154104279216,0.006529578641623,0.012919560955939,0.004870661470391,0.005564591331435,0.026646454004799,0.005635339129968,0.000157212054323,0.008687608078341,0.000244879180961,0.002381177806185,0.001999234657596,0.001138501429944,1.74099727932772E-06,2070,0.021349230086944,0.037209821424356,0.078930644018001
S14000042,Lanark and Hamilton East,S15000001,Scotland,K02000001,United Kingdom,2011,97513,94598,4539,439,89400,210,10,21,251,1070,966,104,51,39,253,71,195,451,110,2,268,0,30,79,24,0,1,0.970106549895911,0.046547639801873,0.004501963840719,0.916800836811502,0.002153559012644,0.000102550429174,0.000215355901264,0.002574015772256,0.01097289592157,0.009906371458165,0.001066524463405,0.000523007188785,0.000399946673777,0.002594525858091,0.000728108047132,0.001999733368884,0.004625024355727,0.001128054720909,2.05100858347092E-05,0.002748351501851,0,0.000307651287521,0.000810148390471,0.000246121030017,0,1,0.930263286854655,0.08677073303014,0.006922041627427,0.833153586233192,0.003282280876451,0.000134645087447,0.000313857132309,0.004334325451717,0.027878709136963,0.025476814512512,0.002401894624451,0.001130225593784,0.0027149963846,0.004981679392484,0.002189257361527,0.004899532670129,0.009348108160984,0.003167086622114,0.000135778145686,0.005241338572343,0.000176190556224,0.00088095278112,0.001563431527308,0.000779732911735,1.51074431917646E-06,1,0.873485209705813,0.718668815120618,0.029446531583637,0.081677415425597,0.043565402256314,0.000127045319647,0.000449588806514,0.007409399530355,0.039725157939316,0.035070934085242,0.004654223854075,0.002154104279216,0.006529578641623,0.012919560955939,0.004870661470391,0.005564591331435,0.026646454004799,0.005635339129968,0.000157212054323,0.008687608078341,0.000244879180961,0.002381177806185,0.001999234657596,0.001138501429944,1.74099727932772E-06,1573,0.016131182508999,0.037209821424356,0.078930644018001
S14000043,Linlithgow and East Falkirk,S15000001,Scotland,K02000001,United Kingdom,2011,112273,107429,7029,613,99485,292,10,24,280,2692,2564,128,81,57,482,46,136,377,143,1,304,16,34,113,58,0,1,0.956855165534011,0.06260632565265,0.005459905765411,0.886099062107541,0.002600803398858,8.90686095499363E-05,0.00021376466292,0.002493921067398,0.023977269690843,0.022837191488604,0.001140078202239,0.000721455737354,0.000507691074435,0.004293106980307,0.00040971560393,0.001211333089879,0.003357886580033,0.001273681116564,8.90686095499363E-06,0.002707685730318,0.00014250977528,0.00030283327247,0.001006475287914,0.00051659793539,0,1,0.930263286854655,0.08677073303014,0.006922041627427,0.833153586233192,0.003282280876451,0.000134645087447,0.000313857132309,0.004334325451717,0.027878709136963,0.025476814512512,0.002401894624451,0.001130225593784,0.0027149963846,0.004981679392484,0.002189257361527,0.004899532670129,0.009348108160984,0.003167086622114,0.000135778145686,0.005241338572343,0.000176190556224,0.00088095278112,0.001563431527308,0.000779732911735,1.51074431917646E-06,1,0.873485209705813,0.718668815120618,0.029446531583637,0.081677415425597,0.043565402256314,0.000127045319647,0.000449588806514,0.007409399530355,0.039725157939316,0.035070934085242,0.004654223854075,0.002154104279216,0.006529578641623,0.012919560955939,0.004870661470391,0.005564591331435,0.026646454004799,0.005635339129968,0.000157212054323,0.008687608078341,0.000244879180961,0.002381177806185,0.001999234657596,0.001138501429944,1.74099727932772E-06,1848,0.016459879044828,0.037209821424356,0.078930644018001
S14000044,Livingston,S15000001,Scotland,K02000001,United Kingdom,2011,109880,103078,7600,608,94559,298,13,23,326,3636,3453,183,99,127,577,113,253,824,281,3,305,23,57,109,45,1,1,0.938096104841645,0.069166363305424,0.005533309064434,0.860566072078631,0.002712049508555,0.000118310884601,0.000209319257372,0.002966872952312,0.033090644339279,0.031425191117583,0.001665453221696,0.000900982890426,0.001155806334183,0.005251183108846,0.001028394612304,0.002302511831088,0.007499089916272,0.002557335274845,2.73025118310885E-05,0.002775755369494,0.000209319257372,0.000518747724791,0.000991991263196,0.000409537677466,9.10083727702949E-06,1,0.930263286854655,0.08677073303014,0.006922041627427,0.833153586233192,0.003282280876451,0.000134645087447,0.000313857132309,0.004334325451717,0.027878709136963,0.025476814512512,0.002401894624451,0.001130225593784,0.0027149963846,0.004981679392484,0.002189257361527,0.004899532670129,0.009348108160984,0.003167086622114,0.000135778145686,0.005241338572343,0.000176190556224,0.00088095278112,0.001563431527308,0.000779732911735,1.51074431917646E-06,1,0.873485209705813,0.718668815120618,0.029446531583637,0.081677415425597,0.043565402256314,0.000127045319647,0.000449588806514,0.007409399530355,0.039725157939316,0.035070934085242,0.004654223854075,0.002154104279216,0.006529578641623,0.012919560955939,0.004870661470391,0.005564591331435,0.026646454004799,0.005635339129968,0.000157212054323,0.008687608078341,0.000244879180961,0.002381177806185,0.001999234657596,0.001138501429944,1.74099727932772E-06,2817,0.025637058609392,0.037209821424356,0.078930644018001
S14000045,Midlothian,S15000001,Scotland,K02000001,United Kingdom,2011,83187,79836,5560,456,73594,213,13,11,277,1421,1302,119,52,39,383,39,120,296,194,0,258,11,47,99,104,0,1,0.959717263514732,0.066837366415426,0.00548162573479,0.884681500715256,0.002560496231382,0.000156274417878,0.000132232199743,0.003329847211704,0.01708199598495,0.015651484005914,0.001430511979035,0.000625097671511,0.000468823253633,0.004604084772861,0.000468823253633,0.001442533088103,0.003558248283987,0.002332095159099,0,0.003101446139421,0.000132232199743,0.000564992126174,0.001190089797685,0.001250195343022,0,1,0.930263286854655,0.08677073303014,0.006922041627427,0.833153586233192,0.003282280876451,0.000134645087447,0.000313857132309,0.004334325451717,0.027878709136963,0.025476814512512,0.002401894624451,0.001130225593784,0.0027149963846,0.004981679392484,0.002189257361527,0.004899532670129,0.009348108160984,0.003167086622114,0.000135778145686,0.005241338572343,0.000176190556224,0.00088095278112,0.001563431527308,0.000779732911735,1.51074431917646E-06,1,0.873485209705813,0.718668815120618,0.029446531583637,0.081677415425597,0.043565402256314,0.000127045319647,0.000449588806514,0.007409399530355,0.039725157939316,0.035070934085242,0.004654223854075,0.002154104279216,0.006529578641623,0.012919560955939,0.004870661470391,0.005564591331435,0.026646454004799,0.005635339129968,0.000157212054323,0.008687608078341,0.000244879180961,0.002381177806185,0.001999234657596,0.001138501429944,1.74099727932772E-06,1642,0.019738661088872,0.037209821424356,0.078930644018001
S14000046,Moray,S15000001,Scotland,K02000001,United Kingdom,2011,93295,88412,16580,632,70332,853,15,45,217,2883,2642,241,56,39,295,47,151,224,270,11,388,10,54,115,78,0,1,0.947660646336888,0.177715847580256,0.006774210836594,0.753866766707755,0.009143040891795,0.000160780320489,0.000482340961466,0.002325955303071,0.030901977597942,0.028318773782089,0.002583203815853,0.000600246529825,0.000418028833271,0.003162012969613,0.000503778337531,0.00161852189292,0.002400986119299,0.002894045768798,0.000117905568358,0.004158850956643,0.000107186880326,0.00057880915376,0.001232649123747,0.000836057666542,0,1,0.930263286854655,0.08677073303014,0.006922041627427,0.833153586233192,0.003282280876451,0.000134645087447,0.000313857132309,0.004334325451717,0.027878709136963,0.025476814512512,0.002401894624451,0.001130225593784,0.0027149963846,0.004981679392484,0.002189257361527,0.004899532670129,0.009348108160984,0.003167086622114,0.000135778145686,0.005241338572343,0.000176190556224,0.00088095278112,0.001563431527308,0.000779732911735,1.51074431917646E-06,1,0.873485209705813,0.718668815120618,0.029446531583637,0.081677415425597,0.043565402256314,0.000127045319647,0.000449588806514,0.007409399530355,0.039725157939316,0.035070934085242,0.004654223854075,0.002154104279216,0.006529578641623,0.012919560955939,0.004870661470391,0.005564591331435,0.026646454004799,0.005635339129968,0.000157212054323,0.008687608078341,0.000244879180961,0.002381177806185,0.001999234657596,0.001138501429944,1.74099727932772E-06,1738,0.018629079800632,0.037209821424356,0.078930644018001
S14000047,Motherwell and Wishaw,S15000001,Scotland,K02000001,United Kingdom,2011,91999,88673,2980,267,85294,128,4,17,172,1591,1514,77,35,98,208,42,144,618,82,5,219,5,22,47,21,0,1,0.963847433124273,0.032391656431048,0.002902205458755,0.927118773030142,0.001391319470864,4.34787334644942E-05,0.000184784617224,0.001869585538973,0.017293666235503,0.016456700616311,0.000836965619192,0.000380438917814,0.00106522896988,0.002260894140154,0.000456526701377,0.001565234404722,0.006717464320264,0.000891314036022,5.43484168306177E-05,0.002380460657181,5.43484168306177E-05,0.000239133034055,0.000510875118208,0.000228263350689,0,1,0.930263286854655,0.08677073303014,0.006922041627427,0.833153586233192,0.003282280876451,0.000134645087447,0.000313857132309,0.004334325451717,0.027878709136963,0.025476814512512,0.002401894624451,0.001130225593784,0.0027149963846,0.004981679392484,0.002189257361527,0.004899532670129,0.009348108160984,0.003167086622114,0.000135778145686,0.005241338572343,0.000176190556224,0.00088095278112,0.001563431527308,0.000779732911735,1.51074431917646E-06,1,0.873485209705813,0.718668815120618,0.029446531583637,0.081677415425597,0.043565402256314,0.000127045319647,0.000449588806514,0.007409399530355,0.039725157939316,0.035070934085242,0.004654223854075,0.002154104279216,0.006529578641623,0.012919560955939,0.004870661470391,0.005564591331435,0.026646454004799,0.005635339129968,0.000157212054323,0.008687608078341,0.000244879180961,0.002381177806185,0.001999234657596,0.001138501429944,1.74099727932772E-06,1546,0.016804530484027,0.037209821424356,0.078930644018001
S14000027,Na h-Eileanan an Iar,S15000001,Scotland,K02000001,United Kingdom,2011,27684,26880,3099,75,23556,141,9,23,50,317,272,45,12,10,53,16,15,81,43,1,112,0,23,30,18,0,1,0.970957954052882,0.111941915908106,0.002709146077156,0.850888599913307,0.005093194625054,0.000325097529259,0.000830804796995,0.001806097384771,0.011450657419448,0.009825169773154,0.001625487646294,0.000433463372345,0.000361219476954,0.001914463227857,0.000577951163127,0.000541829215431,0.002925877763329,0.001553243750903,3.61219476954197E-05,0.004045658141887,0,0.000830804796995,0.001083658430863,0.000650195058518,0,1,0.930263286854655,0.08677073303014,0.006922041627427,0.833153586233192,0.003282280876451,0.000134645087447,0.000313857132309,0.004334325451717,0.027878709136963,0.025476814512512,0.002401894624451,0.001130225593784,0.0027149963846,0.004981679392484,0.002189257361527,0.004899532670129,0.009348108160984,0.003167086622114,0.000135778145686,0.005241338572343,0.000176190556224,0.00088095278112,0.001563431527308,0.000779732911735,1.51074431917646E-06,1,0.873485209705813,0.718668815120618,0.029446531583637,0.081677415425597,0.043565402256314,0.000127045319647,0.000449588806514,0.007409399530355,0.039725157939316,0.035070934085242,0.004654223854075,0.002154104279216,0.006529578641623,0.012919560955939,0.004870661470391,0.005564591331435,0.026646454004799,0.005635339129968,0.000157212054323,0.008687608078341,0.000244879180961,0.002381177806185,0.001999234657596,0.001138501429944,1.74099727932772E-06,414,0.014954486345904,0.037209821424356,0.078930644018001
