ONSConstID,ConstituencyName,RegionID,RegionName,CountryID,CountryName,Date,CONLevelAll,CON%All,REGLevelAll,Reg%All,CTRYLevelAll,CTRY%All,CONLevelOwn,CON%Own,REGLevelOwn,REG%Own,CTRYLevelOwn,CTRY%Own,CONLevelOwn_out,CON%Own_out,REGLevelOwn_out,REG%Own_out,CTRYLevelOwn_out,CTRY%Own_out,CONLevelOwn_mort,CON%Own_mort,REGLevelOwn_mort,REG%Own_mort,CTRYLevelOwn_mort,CTRY%Own_mort,CONLevelShare,CON%Share,REGLevelShare,REG%Share,CTRYLevelShare,CTRY%Share,CONLevelSoc_r,CON%Soc_r,REGLevelSoc_r,REG%Soc_r,CTRYLevelSoc_r,CTRY%Soc_r,CONLevelSoc_r_LA,CON%Soc_r_LA,REGLevelSoc_r_LA,REG%Soc_r_LA,CTRYLevelSoc_r_LA,CTRY%Soc_r_LA,CONLevelSoc_r_Other,CON%Soc_r_Other,REGLevelSoc_r_Other,REG%Soc_r_Other,CTRYLevelSoc_r_Other,CTRY%Soc_r_Other,CONLevelPrivate_rent,CON%Private_rent,REGLevelPrivate_rent,REG%Private_rent,CTRYLevelPrivate_rent,CTRY%Private_rent,CONLevelPrivate_r_land,CON%Private_r_land,REGLevelPrivate_r_land,REG%Private_r_land,CTRYLevelPrivate_r_land,CTRY%Private_r_land,CONLevelPrivate_r_Oth,CON%Private_r_Oth,REGLevelPrivate_r_Oth,REG%Private_r_Oth,CTRYLevelPrivate_r_Oth,CTRY%Private_r_Oth,CONLevelRent_free,CON%Rent_free,REGLevelRent_free,REG%Rent_free,CTRYLevelRent_free,CTRY%Rent_free
W07000071,Merthyr Tydfil and Rhymney,W92000004,Wales,K02000001,United Kingdom,2011,31272,1,1302676,1,26442096,1,20144,0.644154515221284,878654,0.674499261520132,16785003,0.63478337723303,10561,0.337714249168585,461370,0.354170952715794,8093442,0.30608171152544,9583,0.306440266052699,417284,0.320328308804338,8691561,0.32870166570759,52,0.001662829368125,4476,0.003436004040913,192648,0.007285655418542,7035,0.224961627014582,214911,0.164976555950981,4799765,0.18151983866937,4022,0.128613456126887,128302,0.098491106000264,2601715,0.098392918624908,3013,0.096348170887695,86609,0.066485449950717,2198050,0.083126920044463,3520,0.112560757226912,184254,0.141442691812853,4301086,0.162660554594462,3136,0.100281401893067,164792,0.126502676029957,3925141,0.148442884406743,384,0.012279355333845,19462,0.014940015782896,375945,0.014217670187719,521,0.016660271169097,20381,0.015645486675121,363594,0.013750574084596
W07000072,Blaenau Gwent,W92000004,Wales,K02000001,United Kingdom,2011,30416,1,1302676,1,26442096,1,18884,0.620857443450815,878654,0.674499261520132,16785003,0.63478337723303,10019,0.329399000526039,461370,0.354170952715794,8093442,0.30608171152544,8865,0.291458442924776,417284,0.320328308804338,8691561,0.32870166570759,40,0.001315097317201,4476,0.003436004040913,192648,0.007285655418542,7284,0.239479221462388,214911,0.164976555950981,4799765,0.18151983866937,3364,0.110599684376644,128302,0.098491106000264,2601715,0.098392918624908,3920,0.128879537085744,86609,0.066485449950717,2198050,0.083126920044463,3892,0.127958968963703,184254,0.141442691812853,4301086,0.162660554594462,3480,0.114413466596528,164792,0.126502676029957,3925141,0.148442884406743,412,0.013545502367175,19462,0.014940015782896,375945,0.014217670187719,316,0.010389268805892,20381,0.015645486675121,363594,0.013750574084596
W07000073,Bridgend,W92000004,Wales,K02000001,United Kingdom,2011,33368,1,1302676,1,26442096,1,24106,0.722428674178854,878654,0.674499261520132,16785003,0.63478337723303,11517,0.345151042915368,461370,0.354170952715794,8093442,0.30608171152544,12589,0.377277631263486,417284,0.320328308804338,8691561,0.32870166570759,100,0.002996883241429,4476,0.003436004040913,192648,0.007285655418542,4577,0.137167345960201,214911,0.164976555950981,4799765,0.18151983866937,1177,0.035273315751618,128302,0.098491106000264,2601715,0.098392918624908,3400,0.101894030208583,86609,0.066485449950717,2198050,0.083126920044463,4149,0.124340685686886,184254,0.141442691812853,4301086,0.162660554594462,3661,0.109715895468713,164792,0.126502676029957,3925141,0.148442884406743,488,0.014624790218173,19462,0.014940015782896,375945,0.014217670187719,436,0.01306641093263,20381,0.015645486675121,363594,0.013750574084596
W07000074,Ogmore,W92000004,Wales,K02000001,United Kingdom,2011,31501,1,1302676,1,26442096,1,22734,0.721691374876988,878654,0.674499261520132,16785003,0.63478337723303,10762,0.341639947938161,461370,0.354170952715794,8093442,0.30608171152544,11972,0.380051426938827,417284,0.320328308804338,8691561,0.32870166570759,60,0.00190470143805,4476,0.003436004040913,192648,0.007285655418542,4583,0.145487444843021,214911,0.164976555950981,4799765,0.18151983866937,1662,0.052760229833974,128302,0.098491106000264,2601715,0.098392918624908,2921,0.092727215009047,86609,0.066485449950717,2198050,0.083126920044463,3727,0.118313704326847,184254,0.141442691812853,4301086,0.162660554594462,3222,0.102282467223263,164792,0.126502676029957,3925141,0.148442884406743,505,0.016031237103584,19462,0.014940015782896,375945,0.014217670187719,397,0.012602774515095,20381,0.015645486675121,363594,0.013750574084596
W07000075,Pontypridd,W92000004,Wales,K02000001,United Kingdom,2011,33229,1,1302676,1,26442096,1,24450,0.735803063589034,878654,0.674499261520132,16785003,0.63478337723303,11376,0.342351560384002,461370,0.354170952715794,8093442,0.30608171152544,13074,0.393451503205032,417284,0.320328308804338,8691561,0.32870166570759,61,0.001835745884619,4476,0.003436004040913,192648,0.007285655418542,4168,0.125432604050679,214911,0.164976555950981,4799765,0.18151983866937,1960,0.058984621866442,128302,0.098491106000264,2601715,0.098392918624908,2208,0.066447982184237,86609,0.066485449950717,2198050,0.083126920044463,4076,0.122663938126335,184254,0.141442691812853,4301086,0.162660554594462,3682,0.110806825363387,164792,0.126502676029957,3925141,0.148442884406743,394,0.011857112762948,19462,0.014940015782896,375945,0.014217670187719,474,0.014264648349334,20381,0.015645486675121,363594,0.013750574084596
W07000076,Caerphilly,W92000004,Wales,K02000001,United Kingdom,2011,35941,1,1302676,1,26442096,1,25271,0.703124565259731,878654,0.674499261520132,16785003,0.63478337723303,11299,0.314376339000028,461370,0.354170952715794,8093442,0.30608171152544,13972,0.388748226259703,417284,0.320328308804338,8691561,0.32870166570759,116,0.003227511755377,4476,0.003436004040913,192648,0.007285655418542,6259,0.174146517904343,214911,0.164976555950981,4799765,0.18151983866937,4548,0.126540719512534,128302,0.098491106000264,2601715,0.098392918624908,1711,0.047605798391809,86609,0.066485449950717,2198050,0.083126920044463,3994,0.11112656854289,184254,0.141442691812853,4301086,0.162660554594462,3597,0.100080687793884,164792,0.126502676029957,3925141,0.148442884406743,397,0.011045880749005,19462,0.014940015782896,375945,0.014217670187719,301,0.008374836537659,20381,0.015645486675121,363594,0.013750574084596
W07000077,Islwyn,W92000004,Wales,K02000001,United Kingdom,2011,31530,1,1302676,1,26442096,1,22060,0.69965112591183,878654,0.674499261520132,16785003,0.63478337723303,10605,0.336346336822074,461370,0.354170952715794,8093442,0.30608171152544,11455,0.363304789089756,417284,0.320328308804338,8691561,0.32870166570759,90,0.002854424357755,4476,0.003436004040913,192648,0.007285655418542,5786,0.183507770377418,214911,0.164976555950981,4799765,0.18151983866937,4273,0.135521725340945,128302,0.098491106000264,2601715,0.098392918624908,1513,0.047986045036473,86609,0.066485449950717,2198050,0.083126920044463,3290,0.104345068189026,184254,0.141442691812853,4301086,0.162660554594462,2945,0.093403108150967,164792,0.126502676029957,3925141,0.148442884406743,345,0.010941960038059,19462,0.014940015782896,375945,0.014217670187719,304,0.009641611163971,20381,0.015645486675121,363594,0.013750574084596
W07000078,Vale of Glamorgan,W92000004,Wales,K02000001,United Kingdom,2011,41005,1,1302676,1,26442096,1,29276,0.713961711986343,878654,0.674499261520132,16785003,0.63478337723303,14132,0.34464089745153,461370,0.354170952715794,8093442,0.30608171152544,15144,0.369320814534813,417284,0.320328308804338,8691561,0.32870166570759,101,0.002463114254359,4476,0.003436004040913,192648,0.007285655418542,5355,0.130593830020729,214911,0.164976555950981,4799765,0.18151983866937,3447,0.084062919156201,128302,0.098491106000264,2601715,0.098392918624908,1908,0.046530910864529,86609,0.066485449950717,2198050,0.083126920044463,5846,0.142567979514693,184254,0.141442691812853,4301086,0.162660554594462,5036,0.122814290940129,164792,0.126502676029957,3925141,0.148442884406743,810,0.019753688574564,19462,0.014940015782896,375945,0.014217670187719,427,0.010413364223875,20381,0.015645486675121,363594,0.013750574084596
W07000079,Cardiff West,W92000004,Wales,K02000001,United Kingdom,2011,38855,1,1302676,1,26442096,1,23855,0.613949298674559,878654,0.674499261520132,16785003,0.63478337723303,10632,0.273632737099472,461370,0.354170952715794,8093442,0.30608171152544,13223,0.340316561575087,417284,0.320328308804338,8691561,0.32870166570759,101,0.002599408055591,4476,0.003436004040913,192648,0.007285655418542,7961,0.204889975550122,214911,0.164976555950981,4799765,0.18151983866937,5227,0.134525801055205,128302,0.098491106000264,2601715,0.098392918624908,2734,0.070364174494917,86609,0.066485449950717,2198050,0.083126920044463,6339,0.163145026380131,184254,0.141442691812853,4301086,0.162660554594462,5858,0.150765667224295,164792,0.126502676029957,3925141,0.148442884406743,481,0.012379359155836,19462,0.014940015782896,375945,0.014217670187719,599,0.015416291339596,20381,0.015645486675121,363594,0.013750574084596
W07000080,Cardiff South and Penarth,W92000004,Wales,K02000001,United Kingdom,2011,46868,1,1302676,1,26442096,1,26323,0.561641205086626,878654,0.674499261520132,16785003,0.63478337723303,11226,0.23952376888282,461370,0.354170952715794,8093442,0.30608171152544,15097,0.322117436203806,417284,0.320328308804338,8691561,0.32870166570759,199,0.004245967397798,4476,0.003436004040913,192648,0.007285655418542,9718,0.207348297345737,214911,0.164976555950981,4799765,0.18151983866937,5198,0.110907228812836,128302,0.098491106000264,2601715,0.098392918624908,4520,0.096441068532901,86609,0.066485449950717,2198050,0.083126920044463,9861,0.210399419646667,184254,0.141442691812853,4301086,0.162660554594462,9075,0.193628915251344,164792,0.126502676029957,3925141,0.148442884406743,786,0.016770504395323,19462,0.014940015782896,375945,0.014217670187719,767,0.016365110523172,20381,0.015645486675121,363594,0.013750574084596
S14000001,Aberdeen North,S92000003,Scotland,K02000001,United Kingdom,2011,46171,1,2372777,1,26442096,1,20601,0.446189166359836,1460818,0.6156575185953,16785003,0.63478337723303,8618,0.186653960278097,660643,0.278426080495554,8093442,0.30608171152544,11983,0.25953520608174,800175,0.337231438099746,8691561,0.32870166570759,400,0.00866344675229,10168,0.004285274174522,192648,0.007285655418542,16371,0.354573216954365,576419,0.242930119433895,4799765,0.18151983866937,13820,0.299322085291633,312745,0.131805475187934,2601715,0.098392918624908,2551,0.055251131662732,263674,0.111124644245962,2198050,0.083126920044463,8197,0.177535682571311,294892,0.124281380003262,4301086,0.162660554594462,7144,0.154729158995907,263459,0.111034033118156,3925141,0.148442884406743,1053,0.022806523575405,31433,0.013247346885106,375945,0.014217670187719,602,0.013038487362197,30480,0.012845707793021,363594,0.013750574084596
S14000002,Aberdeen South,S92000003,Scotland,K02000001,United Kingdom,2011,44238,1,2372777,1,26442096,1,27398,0.619331796193318,1460818,0.6156575185953,16785003,0.63478337723303,12630,0.285501152855012,660643,0.278426080495554,8093442,0.30608171152544,14768,0.333830643338306,800175,0.337231438099746,8691561,0.32870166570759,264,0.005967720059677,10168,0.004285274174522,192648,0.007285655418542,7405,0.1673900266739,576419,0.242930119433895,4799765,0.18151983866937,5893,0.133211266332113,312745,0.131805475187934,2601715,0.098392918624908,1512,0.034178760341788,263674,0.111124644245962,2198050,0.083126920044463,8530,0.192820651928206,294892,0.124281380003262,4301086,0.162660554594462,7749,0.175166146751661,263459,0.111034033118156,3925141,0.148442884406743,781,0.017654505176545,31433,0.013247346885106,375945,0.014217670187719,641,0.014489805144898,30480,0.012845707793021,363594,0.013750574084596
S14000003,Airdrie and Shotts,S92000003,Scotland,K02000001,United Kingdom,2011,36488,1,2372777,1,26442096,1,21872,0.599429949572462,1460818,0.6156575185953,16785003,0.63478337723303,7947,0.217797632098224,660643,0.278426080495554,8093442,0.30608171152544,13925,0.381632317474238,800175,0.337231438099746,8691561,0.32870166570759,80,0.002192501644376,10168,0.004285274174522,192648,0.007285655418542,11722,0.321256303442228,576419,0.242930119433895,4799765,0.18151983866937,10380,0.284477088357816,312745,0.131805475187934,2601715,0.098392918624908,1342,0.036779215084411,263674,0.111124644245962,2198050,0.083126920044463,2556,0.070050427537821,294892,0.124281380003262,4301086,0.162660554594462,2301,0.063061828546371,263459,0.111034033118156,3925141,0.148442884406743,255,0.006988598991449,31433,0.013247346885106,375945,0.014217670187719,258,0.007070817803113,30480,0.012845707793021,363594,0.013750574084596
S14000004,Angus,S92000003,Scotland,K02000001,United Kingdom,2011,39045,1,2372777,1,26442096,1,23263,0.595799718273787,1460818,0.6156575185953,16785003,0.63478337723303,11917,0.305211934946856,660643,0.278426080495554,8093442,0.30608171152544,11346,0.29058778332693,800175,0.337231438099746,8691561,0.32870166570759,103,0.002637981815854,10168,0.004285274174522,192648,0.007285655418542,9885,0.253169419900115,576419,0.242930119433895,4799765,0.18151983866937,6877,0.176130106287617,312745,0.131805475187934,2601715,0.098392918624908,3008,0.077039313612498,263674,0.111124644245962,2198050,0.083126920044463,4977,0.127468305800999,294892,0.124281380003262,4301086,0.162660554594462,4420,0.113202714816238,263459,0.111034033118156,3925141,0.148442884406743,557,0.014265590984761,31433,0.013247346885106,375945,0.014217670187719,817,0.020924574209246,30480,0.012845707793021,363594,0.013750574084596
S14000005,Argyll and Bute,S92000003,Scotland,K02000001,United Kingdom,2011,40125,1,2372777,1,26442096,1,26520,0.660934579439252,1460818,0.6156575185953,16785003,0.63478337723303,15103,0.376398753894081,660643,0.278426080495554,8093442,0.30608171152544,11417,0.284535825545171,800175,0.337231438099746,8691561,0.32870166570759,158,0.00393769470405,10168,0.004285274174522,192648,0.007285655418542,7586,0.189059190031153,576419,0.242930119433895,4799765,0.18151983866937,0,0,312745,0.131805475187934,2601715,0.098392918624908,7586,0.189059190031153,263674,0.111124644245962,2198050,0.083126920044463,5028,0.125308411214953,294892,0.124281380003262,4301086,0.162660554594462,4056,0.101084112149533,263459,0.111034033118156,3925141,0.148442884406743,972,0.024224299065421,31433,0.013247346885106,375945,0.014217670187719,833,0.020760124610592,30480,0.012845707793021,363594,0.013750574084596
S14000006,"Ayr, Carrick and Cumnock",S92000003,Scotland,K02000001,United Kingdom,2011,42026,1,2372777,1,26442096,1,26769,0.636962832532242,1460818,0.6156575185953,16785003,0.63478337723303,13485,0.320872793032884,660643,0.278426080495554,8093442,0.30608171152544,13284,0.316090039499358,800175,0.337231438099746,8691561,0.32870166570759,60,0.001427687621948,10168,0.004285274174522,192648,0.007285655418542,10606,0.252367581973064,576419,0.242930119433895,4799765,0.18151983866937,8509,0.202469899585971,312745,0.131805475187934,2601715,0.098392918624908,2097,0.049897682387094,263674,0.111124644245962,2198050,0.083126920044463,4061,0.096630657212202,294892,0.124281380003262,4301086,0.162660554594462,3668,0.087279303288441,263459,0.111034033118156,3925141,0.148442884406743,393,0.009351353923761,31433,0.013247346885106,375945,0.014217670187719,530,0.012611240660544,30480,0.012845707793021,363594,0.013750574084596
S14000007,Banff and Buchan,S92000003,Scotland,K02000001,United Kingdom,2011,38853,1,2372777,1,26442096,1,26271,0.676164002779708,1460818,0.6156575185953,16785003,0.63478337723303,13865,0.35685790029084,660643,0.278426080495554,8093442,0.30608171152544,12406,0.319306102488868,800175,0.337231438099746,8691561,0.32870166570759,90,0.002316423442205,10168,0.004285274174522,192648,0.007285655418542,8496,0.218670372944174,576419,0.242930119433895,4799765,0.18151983866937,6649,0.171132216302473,312745,0.131805475187934,2601715,0.098392918624908,1847,0.047538156641701,263674,0.111124644245962,2198050,0.083126920044463,3349,0.086196690088282,294892,0.124281380003262,4301086,0.162660554594462,2959,0.076158855172059,263459,0.111034033118156,3925141,0.148442884406743,390,0.010037834916223,31433,0.013247346885106,375945,0.014217670187719,647,0.016652510745631,30480,0.012845707793021,363594,0.013750574084596
S14000008,"Berwickshire, Roxburgh and Selkirk",S92000003,Scotland,K02000001,United Kingdom,2011,44015,1,2372777,1,26442096,1,26258,0.596569351357492,1460818,0.6156575185953,16785003,0.63478337723303,14406,0.327297512211746,660643,0.278426080495554,8093442,0.30608171152544,11852,0.269271839145746,800175,0.337231438099746,8691561,0.32870166570759,139,0.003158014313302,10168,0.004285274174522,192648,0.007285655418542,10039,0.228081335908213,576419,0.242930119433895,4799765,0.18151983866937,0,0,312745,0.131805475187934,2601715,0.098392918624908,10039,0.228081335908213,263674,0.111124644245962,2198050,0.083126920044463,6253,0.142065205043735,294892,0.124281380003262,4301086,0.162660554594462,5603,0.127297512211746,263459,0.111034033118156,3925141,0.148442884406743,650,0.014767692831989,31433,0.013247346885106,375945,0.014217670187719,1326,0.030126093377258,30480,0.012845707793021,363594,0.013750574084596
S14000009,"Caithness, Sutherland and Easter Ross",S92000003,Scotland,K02000001,United Kingdom,2011,27999,1,2372777,1,26442096,1,18200,0.650023215114826,1460818,0.6156575185953,16785003,0.63478337723303,10736,0.383442265795207,660643,0.278426080495554,8093442,0.30608171152544,7464,0.266580949319619,800175,0.337231438099746,8691561,0.32870166570759,97,0.003464409443194,10168,0.004285274174522,192648,0.007285655418542,6527,0.233115468409586,576419,0.242930119433895,4799765,0.18151983866937,4864,0.173720490017501,312745,0.131805475187934,2601715,0.098392918624908,1663,0.059394978392086,263674,0.111124644245962,2198050,0.083126920044463,2419,0.08639594271224,294892,0.124281380003262,4301086,0.162660554594462,2032,0.072574020500732,263459,0.111034033118156,3925141,0.148442884406743,387,0.013821922211508,31433,0.013247346885106,375945,0.014217670187719,756,0.027000964320154,30480,0.012845707793021,363594,0.013750574084596
S14000010,Central Ayrshire,S92000003,Scotland,K02000001,United Kingdom,2011,39521,1,2372777,1,26442096,1,26106,0.660560208496749,1460818,0.6156575185953,16785003,0.63478337723303,11781,0.298094683838972,660643,0.278426080495554,8093442,0.30608171152544,14325,0.362465524657777,800175,0.337231438099746,8691561,0.32870166570759,107,0.002707421370917,10168,0.004285274174522,192648,0.007285655418542,9328,0.236026416335619,576419,0.242930119433895,4799765,0.18151983866937,7256,0.183598593153007,312745,0.131805475187934,2601715,0.098392918624908,2072,0.052427823182612,263674,0.111124644245962,2198050,0.083126920044463,3598,0.091040206472508,294892,0.124281380003262,4301086,0.162660554594462,3191,0.080741884061638,263459,0.111034033118156,3925141,0.148442884406743,407,0.01029832241087,31433,0.013247346885106,375945,0.014217670187719,382,0.009665747324207,30480,0.012845707793021,363594,0.013750574084596
S14000011,"Coatbridge, Chryston and Bellshill",S92000003,Scotland,K02000001,United Kingdom,2011,40679,1,2372777,1,26442096,1,25174,0.618845104353598,1460818,0.6156575185953,16785003,0.63478337723303,8510,0.209198849529241,660643,0.278426080495554,8093442,0.30608171152544,16664,0.409646254824357,800175,0.337231438099746,8691561,0.32870166570759,75,0.001843703139212,10168,0.004285274174522,192648,0.007285655418542,12445,0.305931807566558,576419,0.242930119433895,4799765,0.18151983866937,10796,0.265394921212419,312745,0.131805475187934,2601715,0.098392918624908,1649,0.040536886354139,263674,0.111124644245962,2198050,0.083126920044463,2714,0.066717470930947,294892,0.124281380003262,4301086,0.162660554594462,2438,0.059932643378648,263459,0.111034033118156,3925141,0.148442884406743,276,0.0067848275523,31433,0.013247346885106,375945,0.014217670187719,271,0.006661914009686,30480,0.012845707793021,363594,0.013750574084596
S14000012,"Cumbernauld, Kilsyth and Kirkintilloch East",S92000003,Scotland,K02000001,United Kingdom,2011,37178,1,2372777,1,26442096,1,25256,0.679326483404164,1460818,0.6156575185953,16785003,0.63478337723303,9392,0.252622518693851,660643,0.278426080495554,8093442,0.30608171152544,15864,0.426703964710313,800175,0.337231438099746,8691561,0.32870166570759,74,0.001990424444564,10168,0.004285274174522,192648,0.007285655418542,8372,0.225186938512023,576419,0.242930119433895,4799765,0.18151983866937,5015,0.134891602560654,312745,0.131805475187934,2601715,0.098392918624908,3357,0.090295335951369,263674,0.111124644245962,2198050,0.083126920044463,3205,0.086206896551724,294892,0.124281380003262,4301086,0.162660554594462,2847,0.076577545860455,263459,0.111034033118156,3925141,0.148442884406743,358,0.009629350691269,31433,0.013247346885106,375945,0.014217670187719,271,0.007289257087525,30480,0.012845707793021,363594,0.013750574084596
S14000013,Dumfries and Galloway,S92000003,Scotland,K02000001,United Kingdom,2011,44017,1,2372777,1,26442096,1,27999,0.636095145057591,1460818,0.6156575185953,16785003,0.63478337723303,16416,0.372946816002908,660643,0.278426080495554,8093442,0.30608171152544,11583,0.263148329054683,800175,0.337231438099746,8691561,0.32870166570759,196,0.004452825044869,10168,0.004285274174522,192648,0.007285655418542,8744,0.198650521389463,576419,0.242930119433895,4799765,0.18151983866937,0,0,312745,0.131805475187934,2601715,0.098392918624908,8744,0.198650521389463,263674,0.111124644245962,2198050,0.083126920044463,5923,0.134561646636527,294892,0.124281380003262,4301086,0.162660554594462,5193,0.117977145193902,263459,0.111034033118156,3925141,0.148442884406743,730,0.016584501442625,31433,0.013247346885106,375945,0.014217670187719,1155,0.02623986187155,30480,0.012845707793021,363594,0.013750574084596
S14000014,"Dumfriesshire, Clydesdale and Tweeddale",S92000003,Scotland,K02000001,United Kingdom,2011,38044,1,2372777,1,26442096,1,24804,0.651981915676585,1460818,0.6156575185953,16785003,0.63478337723303,13712,0.360424771317422,660643,0.278426080495554,8093442,0.30608171152544,11092,0.291557144359163,800175,0.337231438099746,8691561,0.32870166570759,148,0.003890232362528,10168,0.004285274174522,192648,0.007285655418542,7314,0.192251077699506,576419,0.242930119433895,4799765,0.18151983866937,972,0.025549363894438,312745,0.131805475187934,2601715,0.098392918624908,6342,0.166701713805068,263674,0.111124644245962,2198050,0.083126920044463,4773,0.125459993691515,294892,0.124281380003262,4301086,0.162660554594462,4181,0.109899064241405,263459,0.111034033118156,3925141,0.148442884406743,592,0.01556092945011,31433,0.013247346885106,375945,0.014217670187719,1005,0.026416780569867,30480,0.012845707793021,363594,0.013750574084596
S14000015,Dundee East,S92000003,Scotland,K02000001,United Kingdom,2011,39488,1,2372777,1,26442096,1,24814,0.628393435980551,1460818,0.6156575185953,16785003,0.63478337723303,11713,0.296621758508914,660643,0.278426080495554,8093442,0.30608171152544,13101,0.331771677471637,800175,0.337231438099746,8691561,0.32870166570759,135,0.00341876012966,10168,0.004285274174522,192648,0.007285655418542,9026,0.228575769854133,576419,0.242930119433895,4799765,0.18151983866937,5267,0.133382293354943,312745,0.131805475187934,2601715,0.098392918624908,3759,0.09519347649919,263674,0.111124644245962,2198050,0.083126920044463,5084,0.128747974068071,294892,0.124281380003262,4301086,0.162660554594462,4589,0.116212520259319,263459,0.111034033118156,3925141,0.148442884406743,495,0.012535453808752,31433,0.013247346885106,375945,0.014217670187719,429,0.010864059967585,30480,0.012845707793021,363594,0.013750574084596
S14000016,Dundee West,S92000003,Scotland,K02000001,United Kingdom,2011,42276,1,2372777,1,26442096,1,19864,0.469864698646987,1460818,0.6156575185953,16785003,0.63478337723303,9216,0.217996026114107,660643,0.278426080495554,8093442,0.30608171152544,10648,0.251868672532879,800175,0.337231438099746,8691561,0.32870166570759,206,0.004872741035103,10168,0.004285274174522,192648,0.007285655418542,12980,0.307029993376857,576419,0.242930119433895,4799765,0.18151983866937,8453,0.199947961018072,312745,0.131805475187934,2601715,0.098392918624908,4527,0.107082032358785,263674,0.111124644245962,2198050,0.083126920044463,8850,0.209338631847857,294892,0.124281380003262,4301086,0.162660554594462,8184,0.193585012773205,263459,0.111034033118156,3925141,0.148442884406743,666,0.015753619074652,31433,0.013247346885106,375945,0.014217670187719,376,0.008893935093197,30480,0.012845707793021,363594,0.013750574084596
S14000017,Dunfermline and West Fife,S92000003,Scotland,K02000001,United Kingdom,2011,42682,1,2372777,1,26442096,1,29700,0.695843681177077,1460818,0.6156575185953,16785003,0.63478337723303,11963,0.280282086125299,660643,0.278426080495554,8093442,0.30608171152544,17737,0.415561595051778,800175,0.337231438099746,8691561,0.32870166570759,196,0.004592099714165,10168,0.004285274174522,192648,0.007285655418542,8258,0.193477344079471,576419,0.242930119433895,4799765,0.18151983866937,5583,0.130804554613186,312745,0.131805475187934,2601715,0.098392918624908,2675,0.062672789466286,263674,0.111124644245962,2198050,0.083126920044463,4182,0.097980413288974,294892,0.124281380003262,4301086,0.162660554594462,3697,0.086617309404433,263459,0.111034033118156,3925141,0.148442884406743,485,0.011363103884542,31433,0.013247346885106,375945,0.014217670187719,346,0.008106461740312,30480,0.012845707793021,363594,0.013750574084596
S14000018,East Dunbartonshire,S92000003,Scotland,K02000001,United Kingdom,2011,33733,1,2372777,1,26442096,1,28903,0.856816766964101,1460818,0.6156575185953,16785003,0.63478337723303,14761,0.437583375329796,660643,0.278426080495554,8093442,0.30608171152544,14142,0.419233391634305,800175,0.337231438099746,8691561,0.32870166570759,54,0.001600806332078,10168,0.004285274174522,192648,0.007285655418542,2591,0.076809059378057,576419,0.242930119433895,4799765,0.18151983866937,2136,0.063320783802212,312745,0.131805475187934,2601715,0.098392918624908,455,0.013488275575846,263674,0.111124644245962,2198050,0.083126920044463,1883,0.055820709690807,294892,0.124281380003262,4301086,0.162660554594462,1686,0.049980731034892,263459,0.111034033118156,3925141,0.148442884406743,197,0.005839978655916,31433,0.013247346885106,375945,0.014217670187719,302,0.008952657634957,30480,0.012845707793021,363594,0.013750574084596
S14000019,"East Kilbride, Strathaven and Lesmahagow",S92000003,Scotland,K02000001,United Kingdom,2011,43422,1,2372777,1,26442096,1,31602,0.727787757358021,1460818,0.6156575185953,16785003,0.63478337723303,12360,0.284648334945419,660643,0.278426080495554,8093442,0.30608171152544,19242,0.443139422412602,800175,0.337231438099746,8691561,0.32870166570759,55,0.001266639030906,10168,0.004285274174522,192648,0.007285655418542,7668,0.176592510708857,576419,0.242930119433895,4799765,0.18151983866937,6527,0.150315508267698,312745,0.131805475187934,2601715,0.098392918624908,1141,0.026277002441159,263674,0.111124644245962,2198050,0.083126920044463,3752,0.086407811708351,294892,0.124281380003262,4301086,0.162660554594462,3370,0.077610427893695,263459,0.111034033118156,3925141,0.148442884406743,382,0.008797383814656,31433,0.013247346885106,375945,0.014217670187719,345,0.007945281193865,30480,0.012845707793021,363594,0.013750574084596
S14000020,East Lothian,S92000003,Scotland,K02000001,United Kingdom,2011,42905,1,2372777,1,26442096,1,27844,0.648968651672299,1460818,0.6156575185953,16785003,0.63478337723303,12424,0.289569980188789,660643,0.278426080495554,8093442,0.30608171152544,15420,0.35939867148351,800175,0.337231438099746,8691561,0.32870166570759,230,0.00536068057336,10168,0.004285274174522,192648,0.007285655418542,10171,0.237058617876704,576419,0.242930119433895,4799765,0.18151983866937,8090,0.188556112341219,312745,0.131805475187934,2601715,0.098392918624908,2081,0.048502505535485,263674,0.111124644245962,2198050,0.083126920044463,4074,0.09495396806899,294892,0.124281380003262,4301086,0.162660554594462,3666,0.085444586877986,263459,0.111034033118156,3925141,0.148442884406743,408,0.009509381191003,31433,0.013247346885106,375945,0.014217670187719,586,0.013658081808647,30480,0.012845707793021,363594,0.013750574084596
